index,published,topic,term,domain,language,valid,de,title,description,en,la,url,image,archive,content,quote,added,feed,country,ipcc,continent
ed4c10ce31ae998fd18091a541ed93a7,2026-03-11T10:22:48Z,Thunderstorm,जय भारत,hindi.moneycontrol.com,hi,0.8,"Gautam Gambhir: „Sie können mich nicht ablehnen“ Gautam Gambhir wollte nicht Cheftrainer des Team India werden. Wie überzeugte ihn dann Jai Shah? Gautam Gambhir wurde nach dem Ende der Amtszeit von Rahul Dravid im Juli 2024 zum Cheftrainer der indischen Herren-Cricketmannschaft ernannt. Nachdem er Trainer geworden war, spielte er eine wichtige Rolle beim Gewinn von zwei ICC-Trophäen mit der Mannschaft. Allerdings musste das Team in dieser Zeit auf heimischem Boden gegen Neuseeland und Südafrika antreten.","Gautam Gambhir: 'तुम मुझे मना नहीं कर सकते' टीम इंडिया के हेड कोच नहीं बनना चाहते थे गौतम गंभीर, फिर जय शाह ने कैसे मनाया?",गौतम गंभीर को जुलाई 2024 में राहुल द्रविड़ का कार्यकाल खत्म होने के बाद भारतीय पुरुष क्रिकेट टीम का हेड कोच बनाया गया था। कोच बनने के बाद उन्होंने टीम के साथ दो आईसीसी ट्रॉफी जीतने में अहम भूमिका निभाई। हालांकि इस दौरान टीम को घरेलू मैदान पर न्यूजीलैंड और साउ…,"Gautam Gambhir: 'You cannot refuse me' Gautam Gambhir did not want to become the head coach of Team India, then how did Jai Shah convince him? Gautam Gambhir was made the head coach of the Indian men's cricket team after the end of Rahul Dravid's tenure in July 2024. After becoming the coach, he played an important role in winning two ICC trophies with the team. However, during this period the team had to face New Zealand and South Africa on home ground.","Gautam Gambhir: 'Me negare non potes' Gautam Gambhir noluit fieri caput raeda Team Indiae, quomodo ergo ei persuasit Jai Shah? Gautam Gambhir facta est raeda caput cicadae hominum Indicum post finem Rahul Dravid tenura in mense Iulio 2024. Postquam raeda factus est, magnas partes egit in duobus tropaeis ICC cum quadrigis conciliandis. Autem, hoc tempore, turmas novas Zelandiae et Africae Australis in terram suam obire debebant.",https://hindi.moneycontrol.com/sports/cricket/how-jay-shah-convinced-gautam-gambhir-to-become-india-head-coach-says-can-not-say-no-to-him-article-2381531.html,https://images.moneycontrol.com/static-hindinews/2026/03/Gautam-Gambhir-1.jpg,,"2024 , 
 ANI , 
ANI , IPL KKR ( ) - , , ? , 
 , , , 
 , ? ( ) 
 , , , , , - 
 ,",,2026-03-13 20:57:20+00:00,wmo,India,SAS,Asia
55d3ef51c7e4991faf5de07141d83fcd,2026-03-12T05:01:06Z,Heat Wave,गर्मी,hindi.moneycontrol.com,hi,0.9,"Wetter-Update für Delhi: Die Hitze hat den Rekord von 15 Jahren gebrochen, der heißeste Tag wurde am Mittwoch in Delhi registriert, die Temperatur erreichte 36 Grad. Wetter-Update für Delhi: Der heißeste Tag dieses Jahres wurde am Mittwoch in Delhi aufgezeichnet. Nach Angaben des India Meteorological Department (IMD) erreichte die Höchsttemperatur 36,8 Grad Celsius. Diese Temperatur wurde in Safdarjung gemessen, das als Basiswetterstation der Stadt gilt. In Delhi…","Delhi Weather Update: गर्मी ने तोड़ा 15 सालों का रिकॉर्ड, दिल्ली में बुधवार को सबसे गर्म दिन दर्ज, तापमान 36 डिग्री तक पहुंचा","Delhi Weather Update: दिल्ली में बुधवार को इस साल का सबसे गर्म दिन दर्ज किया गया। भारत मौसम विज्ञान विभाग (IMD) के अनुसार अधिकतम तापमान 36.8 डिग्री सेल्सियस तक पहुंच गया। यह तापमान सफदरजंग में दर्ज किया गया, जिसे शहर का आधार मौसम केंद्र माना जाता है।Delhi में…","Delhi Weather Update: Heat broke the record of 15 years, the hottest day was recorded in Delhi on Wednesday, the temperature reached 36 degrees. Delhi Weather Update: The hottest day of this year was recorded in Delhi on Wednesday. According to the India Meteorological Department (IMD), the maximum temperature reached 36.8 degrees Celsius. This temperature was recorded in Safdarjung, which is considered to be the base weather station of the city. In Delhi…","Tempestas Update Delhi: Calor recordationem 15 annorum fregit, dies calidissimus in Delhi die mercurii commemoratus est, temperatura ad 36 gradus pervenit. Tempestas Update Delhi: dies calidissimus huius anni in Delhi die mercurii commemoratus est. Secundum Department (IMD Indiae) temperatura maxima 36.8 gradus Celsius pervenit. Haec temperatura in Safdarjung commemorata est, quae statio tempestatis in basi urbis censetur. In Delhi…",https://hindi.moneycontrol.com/india/delhi-breaks-15-year-record-temperature-reaches-36-degree-celsius-article-2381778.html,https://images.moneycontrol.com/static-hindinews/2026/03/Delhi-3.jpg,,"Delhi Weather Update: (IMD) 36.8 , 
Delhi 8 , 15 
, 37.4 37.1 
 35 35.5 , 
 , 34 36 16 18 
12 : 34-36°C, 16-18°C
13 : 33-35°C, 16-18°C
14 : 33-35°C, 16-18°C
15 : 30-32°C, 16-18°C
16 : 30-32°… [+105 chars]",,2026-03-14 03:10:33+00:00,random,,,
721b22289345dca4d7f82d42ec6a05b1,2026-03-09T03:03:50Z,Fog,आंध्र प्रदेश के 15 जिलों में कोहरा,hindi.moneycontrol.com,hi,0.3,"Finale der T20-Weltmeisterschaft 2026: Geschichte wurde vom Cricket-Publikum geschrieben, Rekordzahl von 79 Millionen Menschen sahen sich das Endspiel Indien-Neuseeland auf JioHotstar an. Finale des T20 World Cup 2026: Das letzte Spiel des ICC T20 World Cup brach den Zuschauerrekord auf der Streaming-Plattform Jio Hotstar. Als Neuseelands letztes Wicket fiel, sahen es gleichzeitig 74,5 Millionen Zuschauer. Indien besiegte Neu-Delhi im Finale in Ahmedabad.","T20 World Cup 2026 Final: क्रिकेट दर्शकों से लिखा इतिहास, JioHotstar पर रिकार्ड 79 करोड़ लोगों ने देखा भारत-न्यूजीलैंड का फाइनल मैच",T20 World Cup 2026 Final: आईसीसी टी20 वर्ल्ड कप के फाइनल मैच ने स्ट्रीमिंग प्लेटफॉर्म जियो हॉटस्टार पर दर्शकों की संख्या का रिकॉर्ड तोड़ दिया। जब न्यूजीलैंड का आखिरी विकेट गिरा तब एक साथ 74.5 करोड़ दर्शक इसे देख रहे थे। भारत ने अहमदाबाद में हुए फाइनल में न्यू…,"T20 World Cup 2026 Final: History written by cricket audience, record 79 crore people watched the India-New Zealand final match on JioHotstar. T20 World Cup 2026 Final: The final match of the ICC T20 World Cup broke the record of viewership on the streaming platform Jio Hotstar. When New Zealand's last wicket fell, 74.5 crore viewers were watching it simultaneously. India defeated New Delhi in the final held in Ahmedabad.","T20 World Cup 2026 Final: Historia a cricket audientibus scripta, record 79 crore homines spectaverunt inserere in JioHotstar finalem in India-New Zealand. T20 World Cup 2026 Final: Final match of the ICC T20 World Cup record visum speculationis in profundo suggestu Jio Hotstar fregit. Cum ultimum ostiolum Novae Zelandiae cecidit, 74.5 visores crore eodem tempore spectabant. India New Delhi victa in ultima Ahmedabad tenuit.",https://hindi.moneycontrol.com/sports/cricket/icc-mens-t20-world-cup/t20-world-cup-2026-final-cricket-audiences-created-history-790-million-people-watching-the-india-new-zealand-final-on-jiohotstar-article-2380638.html,https://images.moneycontrol.com/static-hindinews/2026/03/T20-World-Cup-2026-Final.jpg,,"T20 World Cup 2026 Final: 20 74.5 96 20 20 19 96 , 74.5 
 79.1 - , 2.1 4.2 
 20 96 20 20 (2007, 2024 2026) 
, "" 30 "" , "" , ""
 , ""   "" 
 , "" "" , "" , ""
 - India win T20 World Cup: , T20 
 , "" ( … [+10 chars]",,2026-03-15 03:37:15+00:00,wmo,India,SAS,Asia
a9f586dcbd9e36f90750c7a7d5763ecb,2026-03-07T10:18:13Z,Thunderstorm,तूफ़ान,hindi.moneycontrol.com,hi,0.3,"Neena Gupta: Neena Gupta hat das Video in den sozialen Medien geteilt, Fans sagten: „Erinnerte sich an die alten Zeiten.“ Die erfahrene Bollywood-Schauspielerin Neena Gupta hat kürzlich einen Beitrag in den sozialen Medien geteilt, der Millionen ihrer Fans in die Fernsehwelt der 90er Jahre zurückversetzte. Am 7. März 2026 veröffentlichte er auf Instagram einen 33 Jahre alten Clip seiner ersten Fernsehserie „Dard“.","Neena Gupta: नीना गुप्ता ने सोशल मीडिया पर शेयर किया वीडियो, फैंस बोले—'पुराने दिन याद आ गए'","बॉलीवुड की दिग्गज अभिनेत्री नीना गुप्ता ने हाल ही में सोशल मीडिया पर एक ऐसा पोस्ट शेयर किया, जिसने उनके लाखों फैंस को 90 के दशक की टीवी दुनिया में वापस ले गया। 7 मार्च 2026 को इंस्टाग्राम पर उन्होंने अपने पहले टीवी सीरियल 'दर्द' का 33 साल पुराना क्लिप पोस्ट क…","Neena Gupta: Neena Gupta shared the video on social media, fans said - 'Remembered the old days'. Veteran Bollywood actress Neena Gupta recently shared a post on social media, which took millions of her fans back to the TV world of the 90s. On March 7, 2026, he posted a 33-year-old clip of his first TV serial 'Dard' on Instagram.","Neena Gupta: Neena Gupta cum instrumentis socialibus communicavit, alit dixit - 'Memoria priscorum dierum'. Veterana Bollywood actrix Neena Gupta nuper cursorem de instrumentis socialibus communicavit, quae decies centena millia nisl in TV mundo 90s reduxit. Kalendis Martiis 2026, XXXIII annos primorum TV Vide 'Dard' super Instagram posuit clipeum.",https://hindi.moneycontrol.com/entertainment/neena-gupta-shared-a-video-on-social-media-fans-said-i-remembered-the-old-days-article-2380270.html,https://images.moneycontrol.com/static-hindinews/2026/03/neena-old.jpg,,", 90 7 2026 '' 33 , "" !""
 1993 '' , , '' , , , , , 
 '' , , : , '' 67 
, "" , !"" , "" "", "" !"" ' ' , 
 - , 
 , 90",,2026-03-15 15:49:05+00:00,random,,,
f2d2ce3bbf5e2e3006b897432989e927,2026-03-07T11:22:56Z,Precipitation,वर्षा सेशेल्स,hindi.moneycontrol.com,hi,0.3,"Dreharbeiten zu Ramayana 2: Die Dreharbeiten zu „Ramayana Part 2“ haben in Mumbai begonnen, Ranbir wird Ram spielen und Sunny Deol wird ebenfalls wichtige Rollen spielen. Die Begeisterung für das religiöse Epos „Ramayana“ erreicht in Bollywood ihren Höhepunkt. Die Dreharbeiten zum zweiten Teil dieses zweiteiligen epischen Films unter der Regie von Nitish Tiwari haben in Mumbai begonnen. Ranbir Kapoor, der Lord Ram spielt, begann mit den Dreharbeiten zu seiner Rolle, während Sunny…","Ramayana 2 Shooting: मुंबई में शुरू हुई 'रामायण पार्ट 2' की शूटिंग, रणबीर बने राम और सनी देओल भी निभाएंगे अहम भूमिका","बॉलीवुड में धार्मिक महाकाव्य 'रामायण' का क्रेज चरम पर है। नितेश तिवारी के निर्देशन में बन रही इस दो भाग वाली एपिक फिल्म के दूसरे पार्ट की मुंबई में शूटिंग शुरू हो गई है। भगवान राम का रोल निभाने वाले रणबीर कपूर ने अपना हिस्सा फिल्माना शुरू कर दिया, जबकि सनी दे…","Ramayana 2 Shooting: Shooting of 'Ramayana Part 2' started in Mumbai, Ranbir will play Ram and Sunny Deol will also play important roles. The craze for the religious epic 'Ramayana' is at its peak in Bollywood. The shooting of the second part of this two-part epic film being made under the direction of Nitish Tiwari has started in Mumbai. Ranbir Kapoor, who plays Lord Ram, started filming his part, while Sunny…","Ramayana 2 Dirigentes: Dirigentes 'Ramayana Pars II' incepit in Mumbai, Ranbir Ram ludet et Apricus Deol magnas partes aget. Insania epici religionis 'Ramayana' in suo culmine est in Bollywood. Iaculatio secundae partis huius cinematographici heroici sub directione Nitish Tiwari incepit in Mumbai. Ranbir Kapoor, qui Dominum Ram canit, partem suam filming incepit, dum Apricus…",https://hindi.moneycontrol.com/entertainment/shooting-for-ramayana-part-2-begins-in-mumbai-with-ranbir-playing-ram-and-sunny-deol-also-playing-a-key-role-article-2380297.html,https://images.moneycontrol.com/static-hindinews/2026/03/sunny-ranbir.jpg,,"4000 , VFX 2026 , 2027 '' ,",,2026-03-15 15:49:05+00:00,wmo,Seychelles,EIO,Africa
a41930fae6be34b076cf089b7ef13d88,2026-03-08T13:52:15Z,Storm,तूफ़ान लिटोरल डे ला प्रोविंसिया डे हुआस्को,hindi.moneycontrol.com,hi,0.3,"Während des Besuchs von Jr. NTR im Krankenhaus von Bengaluru kam es zu Aufruhr, die Rolltreppe war wegen der Menge an Fans kaputt, die Polizei wurde angeklagt. Der Besuch des Telugu-Kino-Superstars Jr. NTR zur Einweihung des KIMS Super Specialty Hospital in Bengaluru wird zu einem Massenansturm. Tausende Fans versammelten sich zu dieser Veranstaltung, die am 8. März in Mahadevpura stattfand, wodurch das Sicherheitssystem ausfiel. Die große Menschenmenge beschädigte die Rolltreppe.","Jr NTR के बेंगलुरु अस्पताल दौरे में मचा हंगामा, फैंस की भीड़ से एस्केलेटर टूटा, पुलिस ने किया लाठीचार्ज","तेलुगु सिनेमा के सुपरस्टार जूनियर NTR का बेंगलुरु में KIMS सुपर स्पेशलिटी हॉस्पिटल के उद्घाटन के लिए दौरा भगदड़ में बदल गया। 8 मार्च को महादेवपुरा में हुए इस इवेंट पर हजारों फैंस उमड़ पड़े, जिससे सुरक्षा व्यवस्था चरमरा गई। भारी भीड़ ने एस्केलेटर को नुकसान पहु…","Ruckus created during Jr NTR's visit to Bengaluru hospital, escalator broken due to crowd of fans, police lathicharged. Telugu cinema superstar Jr NTR's visit to inaugurate KIMS Super Specialty Hospital in Bengaluru turns into a stampede. Thousands of fans gathered at this event held in Mahadevpura on March 8, due to which the security system broke down. The huge crowd damaged the escalator.","Ruckus in adventu Jr NTR ad hospitium Bengaluru creatus est, escalator ob turbam fanorum fractorum, vigilum lathichargedarum. Telugu cinematographicum superstar Jr NTR invisit ut KIMS Super Specialitate Hospitalis in Bengaluru in percussam inaugurandi se converterit. Milia fanorum hoc eventu in Mahadevpura die 8 Martii habita, propter quam ratio securitatis destruxit. Ingens vulgus ingreditur.",https://hindi.moneycontrol.com/entertainment/chaos-erupts-during-jr-ntr-visit-to-bengaluru-hospital-crowd-of-fans-breaks-escalator-police-resort-to-lathicharge-article-2380574.html,https://images.moneycontrol.com/static-hindinews/2026/03/JR-NTR.jpg,,"NTR KIMS 8 , - 
 NTR , , - , 
Tarak anna waving hands at fans who gathered outside the KIMS Hospitals in Mahadevapura, Bengaluru Biggest Crowd puller @tarak9999#NTRNeel#NTRInBengalurupic.twitter.co… [+108 chars]",,2026-03-15 15:49:05+00:00,wmo,Chile,SWS,South-America
05a44c28041cc0267e36f6dd9658acd6,2026-03-09T17:48:39Z,Heat Wave,हीट वेव पैराग्वे,hindi.moneycontrol.com,hi,0.3,"Dhurandhar 2: Ram Gopal Varma lobte den Trailer von „Dhurandhar 2“ und sagte dies über Aditya Dhar. Dhurandhar 2: Fans warten sehnsüchtig auf Aditya Dhars Film Dhurandhar-2. Kürzlich wurde am 7. März der Trailer zu „Dhurandhar 2“ veröffentlicht, der dem Publikum sehr gut gefiel. Seit der Veröffentlichung des Trailers wartet das Publikum auf seinen Kinostart. Dieser Film entstand im Jahr 19…","Dhurandhar 2: राम गोपाल वर्मा ने की 'धुरंधर 2' के ट्रेलर की तारीफ, आदित्य धर को लेकर कही ये बात","Dhurandhar 2: आदित्य धर की फिल्म धुरंधर-2 का फैंस बेसब्री से इंतजार कर रहे हैं। हाल ही में 7 मार्च को 'धुरंधर 2' का ट्रेलर रिलीज हुआ था, जो दर्शकों को काफी पसंद आया। ट्रेलर के रिलीज के बाद से ही दर्शकों इसके थिएटर में रिलीज का इंतजार कर रहे हैं। ये फिल्म 19 म…","Dhurandhar 2: Ram Gopal Varma praised the trailer of 'Dhurandhar 2', said this about Aditya Dhar. Dhurandhar 2: Fans are eagerly waiting for Aditya Dhar's film Dhurandhar-2. Recently, the trailer of 'Dhurandhar 2' was released on March 7, which the audience liked a lot. Since the release of the trailer, the audience has been waiting for its theatrical release. This film was made in 19…","Dhurandhar 2: Ram Gopal Varma trailer de 'Dhurandhar 2 laudavit', hoc de Aditya Dhar dixit. Dhurandhar 2: Fans exspectantibus Aditya Dhar film Dhurandhar-2. Nuper, trailer of 'Dhurandhar 2' pridie Idus Martias dimissus est, quod auditores multum probaverunt. Cum emissionem sequor, auditorium theatralem missionem exspectavit. Haec pellicula facta est in 19…",https://hindi.moneycontrol.com/entertainment/ram-gopal-varma-praises-aditya-dhar-vision-for-ranveer-singh-dhurandhar-2-trailer-article-2380959.html,https://images.moneycontrol.com/static-hindinews/2026/03/Dhurandhar-2.jpg,,"Dhurandhar 2: -2 7 ' 2' , 19 
X ( ) '' , "" , -2""
   , - , , -2 
 2 - ,",,2026-03-15 15:49:05+00:00,wmo,Paraguay,SES,South-America
d5497a4eee47b9abcbc7440388c4af83,2026-03-11T08:18:05Z,Storm,न्यूज़ीलैंड में तूफ़ान की लहर,hindi.moneycontrol.com,hi,0.3,"PM Modi besucht Kochi: PM Modi lässt in Kerala ein Wahlsignal ertönen! Große Roadshow in Kochi, Projekte im Wert von mehreren Millionen Euro eingeweiht. Premierminister Modi besucht Kochi: Premierminister Narendra Modi erreichte Kerala am Mittwoch (11. März). Während dieser Zeit nahm er an vielen Programmen teil, darunter an der Eröffnung der Wahlkonferenz der von der Bharatiya Janata Party (BJP) geführten National Democratic Alliance (NDA) in Kochi. Premierminister Modi…","PM Modi Visit Kochi: पीएम मोदी ने केरलम में फूंका चुनावी बिगुल! कोच्चि में किया भव्य रोड शो, करोड़ों की परियोजनाओं का किया उद्घाटन",PM Modi Visit Kochi: प्रधानमंत्री नरेंद्र मोदी बुधवार (11 मार्च) को केरलम पहुंचें। इस दौरान कोच्चि में भारतीय जनता पार्टी (BJP) की अगुवाई वाली राष्ट्रीय जनतांत्रिक गठबंधन (NDA) के चुनाव सम्मेलन का उद्घाटन सहित कई कार्यक्रमों में हिस्सा लिया। प्रधानमंत्री मोदी…,"PM Modi Visit Kochi: PM Modi sounds election bugle in Kerala! Grand road show held in Kochi, projects worth crores inaugurated. PM Modi Visit Kochi: Prime Minister Narendra Modi reached Kerala on Wednesday (March 11). During this, he participated in many programs including the inauguration of the election conference of the Bharatiya Janata Party (BJP) led National Democratic Alliance (NDA) in Kochi. Prime Minister Modi…","PM Modi Visit Kochi: PM Modi electionem tubae in Kerala sonat! Magna via spectaculum in Kochi tenuit, incepta dignitas crores inaugurata. PM Modi Visit Kochi: Primus minister Narendra Modi Kerala die Mercurii pervenit. Inter haec complura programmata inter inauguratione comitiorum collationis Bharatiya factio Janata (BJP) communicavit, societatem nationalem democraticam (NDA) in Kochi duxit. Primus Minister Modi…",https://hindi.moneycontrol.com/india/pm-modi-sounds-the-election-bugle-in-keralam-holds-grand-roadshow-in-kochi-inaugurates-projects-worth-crores-article-2381471.html,https://images.moneycontrol.com/static-hindinews/2026/03/PM-Modi-Visit-Kochi.jpg,,"PM Modi Visit Kochi: (11 ) (BJP) (NDA) '' 
 2018 50 
<ul><li>PM , "" 50 50 50 , - ""</li><li> , "" - , , - ""</li><li> , "" 50 ""</li><li> 4,500 - PM </li></ul>
11 30   ' ' 12 
 12 30 NDA 
50 
 , 50,… [+33 chars]",,2026-03-15 15:49:05+00:00,wmo,New Zealand,NZ,Oceania
79b0a4895afe4300790f2c41432fc73b,2026-03-13T09:13:28Z,Tropical Cyclone,टाइफून अदक से किस्का प्रशांत क्षेत्र तक,hindi.moneycontrol.com,hi,0.3,"Anupama-Spoiler: Prem nennt sich „Jorus Sklave“, der Tod von Digvijays Tochter wird einen großen Umbruch in der Geschichte mit sich bringen! Rupali Gangulys Show „Anupama“ sorgt seit jeher für eine bunte Gefühlswelt im Fernsehen. Eine lustige Wendung in der heutigen Folge brachte das Publikum zum Lachen. Prem schockierte nicht nur seine Familie, indem er sich offen „Jorus Sklave“ nannte, sondern auch ...","Anupama Spoiler: प्रेम ने खुद को कहा ‘जोरू का गुलाम’, दिग्विजय की बेटी की मौत से कहानी में आएगा बड़ा भूचाल!","टीवी की दुनिया में रुपाली गांगुली का शो 'अनुपमा' हमेशा से ही भावनाओं का रंगीन संसार रचता आ रहा है। आज के एपिसोड में एक मजेदार ट्विस्ट ने दर्शकों को हंसते-हंसते लोटपोट कर दिया। प्रेम ने खुलेआम खुद को 'जोरू का गुलाम' कहकर न सिर्फ परिवार वालों को चौंका दिया, बल्…","Anupama Spoiler: Prem calls himself 'Joru's slave', death of Digvijay's daughter will bring a big upheaval in the story! Rupali Ganguly's show 'Anupama' has always been creating a colorful world of emotions in the world of TV. A funny twist in today's episode left the audience laughing. Prem not only shocked his family by openly calling himself 'Joru's slave', but also…","Anupama Spoiler: Prem se vocat ""servum Joru"", mors filiae Digvijay magnum tumultus in fabula afferet! Rupali Ganguly spectaculum ""Anupama"" semper partum vario affectuum in mundo TV. Facetum torquent in hodiernae narrationis eventu, ridentes auditores reliquerunt. Prem non solum familiam suam abhorrent palam se ""servum Joru"" appellans, sed etiam…",https://hindi.moneycontrol.com/entertainment/anupama-spoiler-prem-calls-himself-joru-ka-ghulam-digvijay-daughter-death-will-cause-a-major-upheaval-in-the-story-article-2382187.html,https://images.moneycontrol.com/static-hindinews/2026/03/anupama-prem.jpg,,,,2026-03-15 15:49:05+00:00,wmo,United States,CNA,North-America
00283e47d837a9cddefc198786edad16,2026-03-08T17:23:04Z,ice jam,बाढ़,www.aajtak.in,hi,0.9,"Team India wurde Weltmeister, Bollywood-Stars sprangen vor Freude, sagten die Champions. Nach dem einseitigen Sieg Indiens über Neuseeland im Finale des T20 World Cup 2026 gibt es in Bollywood großen Jubel. In den sozialen Medien gab es eine Flut von Glückwunschbotschaften für das indische Team.","टीम इंडिया बनी विश्व विजेता, खुशी से झूमे बॉलीवुड सितारे, बोले- चैम्पियन्स",2026 टी-20 वर्ल्ड कप के फाइनल में न्यूजीलैंड पर भारत की एकतरफा जीत के बाद बॉलीवुड में जबरदस्त जश्न का माहौल है. सोशल मीडिया पर भारतीय टीम के लिए बधाई संदेशों की बाढ़ आ गई.,"Team India became world champion, Bollywood stars jumped with joy, said- Champions. There is a huge celebration in Bollywood after India's one-sided victory over New Zealand in the final of the 2026 T20 World Cup. There was a flood of congratulatory messages for the Indian team on social media.","Quadrigis Indiae mundi propugnator factus est, Bollywood astra laetatus est et dixit- Propugnatores. In Bollywood celebratio ingens est post victoriam de Nova Zelandia in extrema Indiae Mundi 2026 T20. Flumen nuntiis gratulatoriis factae sunt pro instrumentis socialibus Indorum.",https://www.aajtak.in/entertainment/bollywood-news/story/india-win-t20-world-cup-2026-against-newzealand-bollywood-celebs-congratulating-indian-cricketers-tmovg-dskc-2489866-2026-03-08,https://akm-img-a-in.tosshub.com/aajtak/images/story/202603/69adab9158941-india-won-world-cup-2026-080203456-16x9.jpg,,"CHAMPIONS. AGAIN. 
Sanju, Bumrah, Dube, Ishan What a solid performance.
Salute to Team India! JAI HIND. 
rajamouli ss (@ssrajamouli) March 8, 2026",,2026-03-15 15:49:05+00:00,random,,,
6afcc8ec696788063df080f7fe4a6f2c,2026-03-13T05:05:07Z,ice jam,बाढ़,www.aajtak.in,hi,0.9,"Trump macht den Iran-Krieg zur Unterhaltung ... Flut von KI-Gaming-Videos im Namen des Krieges. Inmitten des amerikanisch-israelischen Krieges gegen den Iran wird der Trump-Regierung vorgeworfen, den Krieg als Propaganda und Unterhaltung darzustellen. In den in den sozialen Medien veröffentlichten Videos werden Waffen und Angriffe filmisch dargestellt, während die Situation vor Ort völlig anders aussieht.",ट्रंप ने ईरान युद्ध को मनोरंजन बना दिया... जंग के नाम पर AI-गेमिंग वीडियोज की बाढ़,"ईरान के खिलाफ अमेरिका-इजरायल युद्ध के बीच ट्रंप प्रशासन पर जंग को प्रचार और मनोरंजन की तरह पेश करने के आरोप लग रहे हैं. सोशल मीडिया पर जारी वीडियो में हथियारों और हमलों को फिल्मी अंदाज में दिखाया जा रहा है, जबकि जमीन पर हालात इससे बिल्कुल अलग नजर आ रहे हैं.","Trump turns Iran war into entertainment... Flood of AI-gaming videos in the name of war. Amidst the US-Israel war against Iran, the Trump administration is being accused of presenting the war as propaganda and entertainment. In the videos released on social media, weapons and attacks are being shown in a filmy style, whereas the situation on the ground looks completely different.","BUCINUM Irania bellum vertit in hospitium ... Diluvium AI-ludorum nomine belli. Inter US-Israel bellum contra Irania administratio Trump accusatus est ut bellum propagandae hospitii exhibeat. In instrumentis socialibus emissis, tela et impetus in stylo membranaceo monstrantur, cum condicio in terra omnino alia spectat.",https://www.aajtak.in/world/story/america-attack-iran-video-donald-trump-marco-rubio-centcom-social-media-video-mnrd-dskc-2494602-2026-03-13,https://akm-img-a-in.tosshub.com/aajtak/images/story/202603/69b39ab64662b-iran-war-130344323-16x9.png,,", . , .
 - B-2 , HIMARS F-18 . , , .
 ""Boom Boom"" , .
 , .
 , . , .
 168 14 . .
 . AI . . .
 . Call of Duty Grand Theft Auto . , .
'Operation Epic Fury' 
 ""Operation Epic Fury"" . .
 . """" . … [+60 chars]",,2026-03-15 15:49:05+00:00,random,,,
9fb03db112d49ded56c6df185a9b22b7,2026-03-03T10:33:29Z,Heat Wave,गर्मी,hindi.moneycontrol.com,hi,0.3,"Südafrika vs. Neuseeland: Südafrika oder Neuseeland ... wenn Regen das Spiel verdirbt, welches Team erhält das Ticket für das Finale? Südafrika gegen Neuseeland: Südafrika und Neuseeland werden sich zum zweiten Mal bei dieser T20-Weltmeisterschaft gegenüberstehen, aber dieses Mal ist das Spiel sehr wichtig. Dies ist das erste Halbfinale des Turniers und es wird darüber entschieden, wer als erstes Team das Finale erreicht. Dieses Spiel findet am Mittwoch statt …",SA vs NZ: साउथ अफ्रीका या न्यूजीलैंड...बारिश ने बिगाड़ा खेल तो किस टीम को मिलेगा फाइनल का टिकट,"South Africa Vs New Zealand: साउथ अफ्रीका और न्यूज़ीलैंड इस टी20 वर्ल्ड कप में दूसरी बार आमने-सामने होंगे, लेकिन इस बार मुकाबला बेहद अहम है। यह टूर्नामेंट का पहला सेमीफाइनल है और इसी से तय होगा कि फाइनल में पहुंचने वाली पहली टीम कौन होगी। यह मुकाबला बुधवार को…","SA vs NZ: South Africa or New Zealand...if rain spoils the game, which team will get the ticket to the final. South Africa Vs New Zealand: South Africa and New Zealand will face each other for the second time in this T20 World Cup, but this time the match is very important. This is the first semi-final of the tournament and it will decide who will be the first team to reach the final. This match is on Wednesday…","SA vs NZ: Africa Australis vel Nova Zelandia... si pluvia ludum spoliat, quae turma tesseram ad extremum obtinebit. Africa Australis Vs Novae Zelandiae: Africa Australis et Nova Zelandia in hoc T20 Trophaeo Mundi secundo se mutuo occurrent, sed hoc tempore par magni momenti est. Haec est prima semi-ultima torneamentum et quis erit primus quadrigis ad ultimum perveniat. Hoc par est die mercurii ...",https://hindi.moneycontrol.com/sports/cricket/south-africa-vs-new-zealand-what-happens-if-t20-world-cup-first-semi-final-is-washed-out-article-2378541.html,https://images.moneycontrol.com/static-hindinews/2026/03/SA-vs-NZ-SemiFinal.jpg,,"South Africa Vs New Zealand: 20 - , 
 -8 - , -8 , 
?
 , , ? -8 , (ICC) 90 , - -8 
 4 , 5 , 
 , -8 -8 1 , 2 ,",,2026-03-16 11:16:08+00:00,random,,,
